Ticker,Year,Current_Ratio,Quick_Ratio,Working_Capital_to_Total_Assets,Debt_to_Assets,Debt_to_Equity,Equity_to_Liabilities,Long_Term_Debt_to_Assets,Receivables_Turnover,Inventory_Turnover,Asset_Turnover,ROA,ROE,EBIT_to_Assets,Operating_Income_to_Debt,Net_Profit_Margin,Gross_Margin,Interest_Coverage,EBITDA_to_Interest,Total_Debt_to_EBITDA
HU3,2019,1.5282896401038688,0.8225290730037659,0.30821986762630416,0.8133960931216967,1.9526022336437028,0.512137076753172,0.0,3.248938235938442,-2.705080759560896,1.2338546322171673,0.043195353966385,0.10369283225113136,0.0586611200589974,0.07211876299265772,0.03500846277876785,0.11394853538265741,-2.501049446787357,-2.921908127161509,11.868817518238124
HU3,2020,2.003397950040444,0.9392841167133251,0.4269996801624706,0.4982808059860913,0.8674105482252598,1.1528566283244088,0.0,1.176566454498068,-0.8699406037678037,0.45323457897904,0.005461713850379708,0.009507787874413122,-0.003032668780660113,-0.006086264500312229,0.012050523291234332,0.14227933868037712,0.18490593617823733,-0.38417883375494727,79.0799885569721
HU3,2021,1.5672683218780479,0.9794821508266295,0.32430466033067634,0.7632973316524593,1.7821364465074945,0.5611242629371783,0.0,0.8597215135948322,-1.2124574845410403,0.44784947471374914,0.0019062877836492497,0.004450775334716022,0.0013423230020571044,0.0017585846909108339,0.0042565368305225474,0.0977215200718443,-0.3292515971710702,-2.537988455390428,73.76918067215668
HU3,2022,1.8118309807113173,1.1160397523431071,0.3890684730800922,0.62514683740767,1.200469674912493,0.8330072978085798,0.0,1.4508760184312077,-1.9781593747023638,0.7069719491160545,0.0017148549887465885,0.0032930365918498786,-8.070867036144933e-05,-0.00012910354101146592,0.002425633705680567,0.0743879263451011,0.0026149068103148614,-0.3834960158503864,52.814990452543285
HU3,2023,1.8828218337506628,1.4221122147774476,0.41131071028589916,0.5897315534051548,1.1041688424486822,0.9056585927405179,0.0,0.6529570116913626,-1.667094664020438,0.3988041324941218,0.00116726196708228,0.002185493191920409,-0.0002870863739577643,-0.00048680856959425987,0.002926905395343377,0.11254789123426416,0.017130182599559472,-0.4129464139349087,85.21382865202268
HU3,2024,2.5060757327713237,1.841594090837318,0.4971451416610212,0.40718504391476207,0.6078232920984001,1.6452150040971292,0.0,0.6717015499206916,-1.7592423414731593,0.40435851290410635,-0.018215155981457693,-0.027190576471794844,-0.019962452996670446,-0.049025506449714484,-0.045047044640253234,0.07638238891545715,3.0012020928312784,1.2541878382693403,-48.81019769849096
HU4,2013,1.3951893572832748,0.615341952598365,0.27347181407835564,1.003812068302384,3.788097719374985,0.2639847422323082,0.03551113107989484,0.8080699953806437,-0.5756762257025373,0.3367980533774097,0.013930172472919333,0.052568460015037455,0.012913208744534192,0.012864169651170475,0.04136060862949655,0.11124365826129287,-0.6424756022878917,-0.8593979993251272,58.1139697514762
HU4,2014,1.5148550930366937,0.6960543120338764,0.32718720518587363,0.9622783066435522,3.453341023226839,0.28957464474956174,0.08585482905086951,0.6784176671536163,-0.5204171779793564,0.2947579334658536,0.002054930470965401,0.007374556452400953,-0.00352789295830869,-0.003666187769122696,0.0069715866399350235,0.08160946853072346,0.3176309451940128,-0.01501562611343828,5769.851780151707
HU4,2015,1.839619375099367,0.5056504665566094,0.43623921820484196,0.8593464697783173,2.597629935861284,0.3849663057060646,0.14961273247078696,1.0382157751255965,-0.3490773913278059,0.2642008383263376,0.008982643032647829,0.02715270646399592,0.008091175008502744,0.009415498047708274,0.03399929799447714,0.1146014636654477,-0.6852749654317163,-1.0569659469305708,68.85897808735385
HU4,2016,1.7719456395748885,0.5129615278770703,0.420966701601872,0.8863100298720644,3.4758601535236595,0.2876985712403441,0.1996778162166308,1.2849134149687864,-0.3969848426655037,0.3074841591399187,0.013523870089013004,0.05303683765218821,0.014450419963142825,0.016304023960135812,0.0439823310795632,0.11710552796577509,-1.7851857001660416,-2.1979129240616473,49.817062071658604
HU4,2017,1.9457128159142705,0.49387416387273914,0.47069464550885076,0.7629039420197185,2.1521760282551314,0.4646460079804654,0.14780558395200158,1.758696222410881,-0.5117164546055055,0.41321286823794834,0.012904308889947744,0.036403461464126624,0.01791041493133684,0.023476631781349372,0.031229203836209685,0.10602485282985165,-6.693915319308239,-8.100348830130406,35.199841196227545
HU4,2018,2.0601001723163104,0.46174504922353926,0.5038565115690073,0.7653015314540179,2.2430373800156347,0.4458240459608523,0.18351875927563793,1.3557491665564594,-0.3277377108479862,0.28405101561699936,0.00580871830811852,0.01702488726284988,0.01438650721405958,0.0187984821965876,0.020449560074626578,0.12748593921693477,-2.27654018539787,-2.915975642380017,41.53064188756371
HU4,2019,2.3510234922349476,0.7084912705899435,0.5635929605101565,0.7308207072812708,2.0729931007156956,0.4823942731187829,0.2302962757686336,1.5620258733898524,-0.5240112468305077,0.4476464859905075,0.020683159995850107,0.058668354009698935,0.03396086390468097,0.04646948775031146,0.04620422731585723,0.19861206269409898,-2.7847935598730733,-2.9540919655658526,20.28621898774549
HU4,2020,1.8549712003861674,0.4039491122290312,0.45481021361437757,0.945803801914422,3.5736133125065286,0.2798288210143814,0.20337714848827187,2.407101332893766,-0.3807353447155313,0.39451666688878784,0.022197470296626765,0.08387064547153421,0.03156264285381345,0.03337123702603735,0.056264974739037105,0.2550783665786902,-5.334030619911139,-5.5042562436846465,29.039193795595736
HU4,2021,1.8461031168486441,0.5403904080807928,0.45354463499776626,0.7366219420331177,2.5457955617028247,0.3928045185730164,0.17461213970982364,4.457572731514686,-0.7287686607577917,0.6171881379809925,0.02791274855343208,0.09646760071540136,0.043643718278070995,0.05924846354374388,0.04522567242582311,0.17355018237942132,-7.133762069196925,-7.353590090254055,16.373522102072247
HU4,2022,2.1042558700783918,0.5321261114977579,0.5216428186058736,0.8930894682080683,2.8441166454380786,0.3516030193782612,0.21359397814725964,1.56780193374947,-0.34318729750387217,0.3851837903334418,0.02879422227541185,0.09169756198139759,0.05597696615733034,0.0626778930330965,0.07475450161203713,0.34206168723856023,-3.646205941069473,-3.669077489517085,15.85513417012812
HU4,2023,2.004334374919384,0.22392636110515676,0.49854293096575714,1.0004414551520306,3.7843004697980485,0.2642496302766798,0.23924233076445578,0.43461393985099334,-0.03064490994643786,0.04015009376910323,0.00017773476993107658,0.0006723049808520882,0.005901564051291335,0.005898959925040803,0.004426758526473209,0.33093317518942095,-0.4664500634170193,-0.49015843934855335,161.32186203251666
HU4,2024,1.432052912317105,0.16957278084405,0.29868485885987966,1.1861642593119501,4.092891032201687,0.24432607468224493,0.018873680193675968,2.134372970944073,-0.11572184556726149,0.22199975841235653,0.019748991216468784,0.06814441457863663,0.027303967191879896,0.023018706707381244,0.0889595167026522,0.5503475890946747,-0.7760140757631935,-0.7865040805810847,42.86350680323832
HU6,2013,1.8790744305568805,0.04677974204700664,0.3983026933853356,0.463390805457173,0.86355360692611,1.1580057010700031,0.010297552439886674,43.59058621827206,-0.38800287175194087,0.4982902429326472,0.08332251739472578,0.15527597782910477,0.11377950201132934,0.24553681400535463,0.16721683512070756,0.40517012236807753,0.0,0.0,4.072709031641146
HU6,2014,3.430154183594705,0.8677085635991495,0.544028865949206,0.23159510911411826,0.30139723453232575,3.317880476082295,0.007729121671101887,9.166535019079978,-0.6501095663648616,0.6702079578133964,0.08725984878185779,0.11355972589041867,0.16065975519779851,0.6937096202607352,0.13019816873937096,0.4444858953530245,-303.64413434268835,-324.86667422451995,1.347354931687464
HU6,2015,1.8319604053993932,0.7540932371876199,0.3804071390115307,0.5636885343172344,1.0385630587527108,0.9628688326359074,0.0,1.8882788267300827,-0.3074602938119972,0.3168377871190221,0.05792272978885776,0.1067192319135728,0.07424058569811792,0.1317049774447542,0.18281509385463143,0.521744974357503,0.0,0.0,6.792946737366378
HU6,2016,1.9845851298384714,0.3783024783183055,0.4060981995091026,0.5382044575310653,1.0163073820683546,0.9839542815922814,0.05797526201402316,13.470791557175561,-0.4287904558721107,0.42238223364857175,0.060481554483636145,0.11420910667047172,0.0758877937367306,0.14100179341667818,0.14319152100975366,0.33473179857824176,0.0,0.0,7.092108375138699
HU6,2017,2.645076374453049,0.5827417092398223,0.4930383964682069,0.4044404166952373,0.6387273885891934,1.5656131518154832,0.0670972893433351,22.77011750784387,-0.5980378640251548,0.5353152982860064,0.05614222554037058,0.08866467254188422,0.07101702212877853,0.1755932869149742,0.1048769308856462,0.30948543195432804,-14.240363769716323,-15.926495926527881,5.092053291805176
HU6,2018,2.2102967826342734,0.5878448603797236,0.4448687735395724,0.5314894721567681,0.9336719040299345,1.0710400470269896,0.06318350301931568,1.0948641882004295,-0.09754603776091068,0.22779289738053268,0.06210803889974964,0.10910570006171294,0.07684889658992776,0.14459156881899704,0.2726513408185721,0.7446232622103985,-9.523211346851602,-9.523211346851602,6.916032574844127
HU6,2019,2.5476495858944386,1.407428142136676,0.4751068691614398,0.3343279010690145,0.502241120824979,1.9910755183832907,0.027341827805628077,1.6903401431193859,-1.1236800838375212,0.5216366530114894,0.047330521449494206,0.0711018555915189,0.015660805894157755,0.046842653108168,0.0907346544309104,0.24598070069098615,-2.8855017497025566,-9.53082582683685,6.463225729291301
HU6,2020,6.223362435662588,5.266217640399075,0.6098616589840916,0.15690156875260927,0.18610112762334105,5.373422572827972,0.04014504142066469,7.015037705507545,-3.2897852839635457,0.4914238701455364,0.046334938419852235,0.054957922708144806,0.037755759915218984,0.2406334124979302,0.0942871139046014,0.2518819775534315,0.0,0.0,2.741559003967388
HU6,2021,5.814420228782823,4.560124061011507,0.5971629592947225,0.16899415648955662,0.20336097250010834,4.917364367931842,0.04495783832094159,0.9273278316115401,-0.9642869956895832,0.1518206694930653,0.002135231373248214,0.0025694541018247124,-0.01172540772648396,-0.06938350988016889,0.014064167813103634,0.3753564558741383,0.0,0.0,-14.41264648800678
HU6,2022,4.024215331045665,1.3168196841905608,0.5536243854267863,0.22438164895876786,0.28929388875024137,3.4566924462871693,0.04131783741616755,0.06980378172158805,-0.0498043941619779,0.013820607834599255,0.0003131222262174922,0.00040370657269408333,-0.0025572300064955456,-0.011396787653367588,0.02265618343019655,0.1509372478485365,0.0,0.0,-87.744023176962
HU6,2023,4.0439375952334355,2.445036368623367,0.5653612649305361,0.23108332992397032,0.30053104441229117,3.3274432661543094,0.04534980312110589,0.06992460749979054,-0.025913036031542262,0.02845907596519657,0.000611547170708023,0.0007953360806282868,-0.0063437166217598494,-0.027452073777225826,0.021488651685525623,0.7348987720471168,0.0,0.0,-36.42712051974731
HU6,2024,3.9856216978960637,1.7750084470446865,0.5733771858228892,0.23859222662675822,0.3133566992227178,3.1912513837441576,0.04654606544466936,0.10222628986178985,-0.013266475563110322,0.022987164851373545,0.0002934676715413234,0.00038542773242408924,-0.0005841781615503181,-0.002448437527950889,0.012766588373937203,0.7917578149775002,0.0,0.0,-408.4237349673796
HUB,2013,1.1031628823254642,0.7570227500059161,0.054922685546600854,0.8380304837273037,3.0085453575243446,0.33238654604259465,0.15610785374497302,2.902068931192291,-4.81259698178028,0.9054916718644865,0.02877556685132289,0.10330483167584839,0.01914569849094173,0.022846064508044515,0.03177894148056766,0.09557876456974504,-1.8387046515373189,-5.04097959307067,15.965614424429672
HUB,2014,1.3593457940548224,1.0398875391902553,0.15729783086719376,0.7282464342225821,2.201442369475403,0.4542476395774544,0.23146189017410215,3.503045125775198,-5.630769348098616,0.8322753166066724,0.05151695697430391,0.1557324643144229,0.05030275262639935,0.06907380560002133,0.06189893650138187,0.15352234341797397,-6.683009292264233,-6.683009292264233,14.477268065851163
HUB,2015,1.803906383066163,1.189892458563653,0.28476826384797943,0.6467676610562526,1.5726618131642807,0.635864616047328,0.23451270038467828,4.252900829356359,-3.675014363684439,0.6184178675969313,0.08334696837474452,0.20266411309419394,0.08096462866134858,0.12518348324516287,0.13477451532669477,0.18871034715694762,-18.950204909434873,-18.950204909434873,7.988274284088835
HUB,2016,1.8713136324206532,1.284838189099577,0.3092531092801249,0.6488107968507141,1.5798293817397184,0.6329797455082101,0.23438847577750369,3.112214382801025,-3.1070340143738604,0.5563534149597394,0.06577495741619485,0.16015949613226454,0.06453907278788505,0.09947287113770852,0.11822513468521562,0.18605897538141447,-16.02389512582956,-21.7206938838796,7.4163419433964775
HUB,2017,1.755267539743448,1.0586258204441947,0.26238597018592563,0.546871200421483,1.0802804370402448,0.9256855587793504,0.14636124746394277,3.7965410306013316,-3.435942182065256,0.6631141282750865,0.09809839357880311,0.19378196439413814,0.10360300589558963,0.18944681273349379,0.14793591238054266,0.2167005176329443,-27.377582150801086,-35.13178160000743,4.113463172699505
HUB,2018,1.7869449292730446,0.8893946519512239,0.2704129730990137,0.5382893199342822,1.0163511821667497,0.9839118776524757,0.1267469875665823,3.456399327699813,-3.1562812212236357,0.6406552783805772,0.10129289519308585,0.19125245469695398,0.1149951404429351,0.21363073013778994,0.15810826603837555,0.20818730524085657,-37.29386277986762,-46.216454358574815,3.777261217211079
HUB,2019,1.846186156300378,0.8048808630051117,0.26778571979764076,0.4676901593424295,0.8221443914082653,1.2163313530450324,0.11467184720351427,3.226663738858295,-2.8726606646084227,0.6425139014838112,0.09791013689075193,0.17211452560798932,0.10716713465963554,0.22914130759200085,0.1523860210100355,0.19890608122631465,-34.208002429630426,-43.088323585798165,3.464692769700532
HUB,2020,1.9296231559433383,0.7141209066229524,0.2699568920146008,0.44681889358802596,0.7419241572284818,1.3478466636476452,0.10736274692674483,3.9406970649284774,-2.5781536339287987,0.600763961042156,0.09519023796540396,0.15805942428203884,0.10116235439600138,0.22640572242514584,0.15844864895070562,0.20200196621072827,-47.025853113929955,-59.73019583580829,3.477405565379323
HUB,2021,1.8656260244004996,0.7107362644362467,0.2521695725770673,0.4069087658214477,0.6682262602215965,1.4964991044625828,0.0997467114067965,5.862955111921316,-2.1759192750681913,0.5625126582901324,0.0797381407664999,0.13094610899781448,0.08880941766758751,0.21825388177200697,0.1417535047280174,0.23897958348259582,-94.36551867501285,-120.04953739716095,3.6015617377525473
HUB,2022,2.294843114391083,0.7296152681566564,0.3100850631073923,0.37415616865532314,0.5881795089552179,1.7001612344100494,0.12439724929976814,6.212309855092439,-2.02107309588319,0.5021440418956923,0.07888104509631307,0.12400227032836796,0.09315449381512741,0.24897222502014227,0.15708848162077488,0.2659648037174422,-50.90315883379814,-62.3284540842691,3.280254030358871
HUB,2023,2.5597668226084744,0.6191692586085129,0.3355407573909879,0.37773458053631115,0.5949173162914976,1.6809058546717777,0.14994134804699324,4.908284426050339,-2.00565956856546,0.38011162172706725,0.07197033518751694,0.11335048700483281,0.0779478712562973,0.2063561963154821,0.18934000191973618,0.2668781337743189,-32.63847226390205,-40.472544276581885,3.907975219867828
HUB,2024,3.0681110036640225,1.2973147921314945,0.3687361125392746,0.37736808901769897,0.5900729518744058,1.694705708545755,0.18217605198232315,2.4185680007613266,-1.6590532951381647,0.32105042783151433,0.07408856875879331,0.1158488535197809,0.08595755052357558,0.2277817150552549,0.2307692572136195,0.256952605720632,-40.79222376821255,-50.38183519018829,3.5545492815220157
HUG,2013,1.3187388256363106,0.9223383610749886,0.12757286459021328,0.41536478734704624,0.7725890198655008,1.2943492261566039,0.0,6.740437164222671,-7.734280932344766,1.2090553344843895,0.1977555835800834,0.36783039185122984,0.18415087814483028,0.44334735094183186,0.1635620619997659,0.4103784969391802,-384.06210948717967,-384.06210948717967,2.2555677797005766
HUG,2014,1.3499559949648596,0.6379137950755046,0.15095822510423887,0.45047093743090183,0.7964028386474077,1.2556459513609683,0.0030045418720073907,7.58451085574741,-14.025897207684883,1.1830179203051197,0.1883023569966368,0.33290611929681324,0.21270123988564432,0.4721752774967215,0.15917117886774748,0.3921036029832282,-172.51576642986313,-172.51576642986313,2.117857600045448
HUG,2015,1.4214479307096775,0.6360156568220164,0.17201503093574377,0.4337961350312362,0.7329525640942562,1.3643447734380283,0.0,9.065468280307751,-15.886846695021681,1.0254830079916153,0.16808861177335604,0.2840066313302999,0.191533730277541,0.44152936093759637,0.16391164988930795,0.4088400827072287,-390.1793085312673,-439.13854145890866,2.012348020933317
HUG,2016,1.5528495120943442,0.4818296976935035,0.23618608463751448,0.4635607764694321,0.8101090515662105,1.2344017118024628,0.0005639151790925532,7.182117831608339,-9.64199693288688,0.9250723931918302,0.14393606375745652,0.2515396341010654,0.1609296735354971,0.34715981529146706,0.15559437814463978,0.40898156626845517,-685.1255810907045,-776.2902363278629,2.5422403698447127
HUG,2017,1.6341944982167935,0.36604578807694216,0.2654882617034694,0.41961994746565534,0.7230089070658124,1.3831088251157246,0.0009971709358049276,6.686212309998797,-9.032432780844267,0.9552460979893473,0.15184721883477587,0.2616341105654904,0.17569950994251057,0.4187110527125049,0.1589613599619951,0.3814825094089549,-655.1097074721923,-729.7867459631756,2.143895625533913
HUG,2018,1.6975777411442752,0.36805327326971965,0.2869811300214198,0.4124919487699328,0.7021043335598504,1.4242897418532394,0.001095321419597783,9.774791074865515,-6.985058535292824,1.0270898579584105,0.1688622044347401,0.2874210899428405,0.19208832345939578,0.4656777520924001,0.16440840411996138,0.3966352071932436,-2812.010854525281,-3133.5469815372885,1.9270602464434536
HUG,2019,1.6502455274111938,0.3861762888910484,0.2722035328561952,0.44322302261927676,0.7639733485500592,1.308946184965607,0.001228375421513976,8.313803354126001,-9.273770254367944,1.0257662079811445,0.14574752063762825,0.2512216552434002,0.16618466428429932,0.3749459206839306,0.1420864905702834,0.37680323013490463,-4316.955160421991,-5040.578386687308,2.284170571238603
HUG,2020,1.3083116691645362,0.8851212416440392,0.1865053347521933,1.0584229046181233,2.7371950831301732,0.3653374968277491,0.008393755358344355,2.5388726771234587,-6.3504317565111466,1.1419135836143852,0.034352174797659604,0.0888384062180773,0.040651973029159245,0.0384080624595198,0.03008298989572231,0.13431636216289244,-2.3673899873633073,-2.8136779765570865,21.906501014292576
HUG,2021,1.280357456281869,0.3968689233200236,0.13511585405261045,0.49628077261420345,0.9579625456905778,1.0438821481054024,0.0,7.763093095473925,-8.650148248961257,1.139829931278057,0.11558655076885302,0.2231148022093545,0.13603544822154567,0.2741098501659993,0.1014068393863366,0.31328557052144596,-252.75112316508017,-313.40657662538206,2.942119756391377
HUG,2022,1.1995397577021951,0.3746768932472289,0.09329121111754528,0.46753194547213267,0.8780469391477153,1.138891277237023,0.0,9.205730091159747,-9.20058751325997,1.213968324121183,0.14975897581867695,0.28125438614616294,0.17226569115684726,0.36845758418258756,0.12336316594346941,0.276628679671625,-457.9518532812558,-556.3314843567706,2.2340798011960006
HUG,2023,1.2061975201361927,0.4009003707534245,0.11320910008537831,0.5490323065505546,1.2174537434178805,0.8213864431453464,0.0,6.699849699913168,-9.474878282307467,1.1517378860267065,0.12775266478601907,0.28328562476136765,0.14042397568246748,0.255766325600618,0.11092164835068799,0.22219651329814727,-219.79447881392244,-280.8948819080435,3.059352985256775
HUG,2024,1.2313158582377761,0.45807097378264655,0.12578229320135853,0.5437685689152508,1.191870028819301,0.8390176578151122,0.0,7.579086638052803,-9.836773250387091,1.1158992024983354,0.10565754572641488,0.23158760779633356,0.12002827816747806,0.22073412298713627,0.09468377205563284,0.2346870537892954,0.0,0.0,3.469818106049788
HUT,2013,1.1521703491061095,0.9717933997820627,0.03740345111755494,0.9644215919334219,6.239053223427001,0.16028072917299427,0.5919899503743485,2.112136323006174,-14.177799851192916,0.3722207842049638,0.00254788040389226,0.0164827929815863,0.003244810045966537,0.0033645141016197195,0.0068450782761482415,0.046699985482972606,-0.5526960228462313,-1.5180641683673919,108.21160960322771
HUT,2014,1.7971495287115584,1.619446561136979,0.14042060847143903,0.8450517552363564,3.9544189629970914,0.2528816519841111,0.610148505234332,1.9557861867163606,-39.29147289250797,0.444591963504806,0.04162054268617078,0.1947632937610905,0.054526979353298324,0.06452501756895046,0.09361514850171346,0.15318457211607553,-8.621910710184402,-9.840212228239533,13.579098052469984
HUT,2015,2.715469281954866,2.471310340696529,0.1760858304972532,0.7752079769584953,3.189355359600615,0.3135429851019249,0.65429311056461,1.8394989202372862,-34.08708043242125,0.3168768115886559,0.022711975326123977,0.09344145363118302,0.02765902322150014,0.035679487368047304,0.07167446305792437,0.14406956097485227,-1.8561467168063417,-2.777619890977619,18.72927136060177
HUT,2016,1.390192319631812,1.1465805499185808,0.06354544793128523,0.7605447306517106,2.798110908206254,0.3573839754054124,0.5653367638050014,2.124228398475422,-48.158191694143234,0.29894492514316406,0.04334058825050445,0.15945383337005645,0.052039802895106846,0.06842438162777613,0.1449785047521671,0.28253822404183926,-2.610596557448433,-3.5686882762518675,10.691047659830629
HUT,2017,1.7407671632706236,1.2839499621016508,0.07072692669562439,0.7020949758306627,2.3426814024702893,0.42686128764480274,0.6048248892668486,2.1865006459678407,-31.9169171747966,0.20221843991137087,0.027629452200780814,0.09219123631333666,0.034303345805438826,0.04885855473449848,0.136631714758013,0.29030262747343794,-2.1989695356046925,-4.345328828341945,10.35752403472342
HUT,2018,1.2783120984472311,1.0923841483836745,0.042565566305683276,0.7135664894722472,2.4425449338867904,0.4094090496049597,0.5549175749785288,0.6816278572185482,-10.4811720798908,0.10491086280968964,0.006064050486778952,0.02075730294771883,0.008340997496723263,0.011689166489435698,0.05780193131934543,0.2744326278443728,-0.6475611366602387,-1.931458583729925,28.682158561077355
HUT,2019,1.392848201633024,1.2040207710537703,0.05916198648176484,0.714157199640272,2.4475167520836587,0.4085773873247912,0.5576139423012288,0.5979375660669388,-19.98061026575278,0.10049212433438567,0.004053568467669656,0.013892146904542815,0.0068560735778915305,0.009600230287316297,0.04033717561966829,0.3093156676461229,-0.2952526792988435,-1.162769331261018,26.449570733528937
HUT,2020,1.2242736269429513,0.9999408914870723,0.026379586191599677,0.7181616085159561,2.4639825921432026,0.4058470231034334,0.5909139207129352,0.7693987132259134,-5.347237648950505,0.07388169980733694,-0.02396450926927207,-0.08222123400714877,-0.024842160463007898,-0.034591323413044786,-0.324363263592539,0.1134901316251563,1.2791188618500913,0.00498878546059916,-7412.23018017115
HUT,2021,1.7408419151426693,1.552764279377006,0.08732484960052675,0.6822391711740137,1.9682851667884684,0.5080564629929307,0.5355115324777762,0.6586348844616124,-7.5685150275303315,0.08115196814682663,0.0041166407246619645,0.011876660294081496,0.004958632637130958,0.0072681734597531585,0.05072755250019087,0.3217244701337544,-0.17241012124385308,-0.9895682182620067,23.971308166183842
HUT,2022,1.4216392319629432,1.0959488675545543,0.08005462737918566,0.6911083296600151,2.0754608185941676,0.4818207074982794,0.4771444712768062,0.7315028488257886,-6.950706417230716,0.09225645139575747,0.012365966570210784,0.0371361160024558,0.016479098457389034,0.02384445064566909,0.13403904424161983,0.36345942781655416,-0.6180624870936158,-1.5588973728784747,16.62752229660975
HUT,2023,1.255628424096231,0.887078303228643,0.07839348603552003,0.7011758709047112,1.6578497397612066,0.6031909744389972,0.27038736701338006,1.9697943739889063,-4.000523073002059,0.4105480794871702,0.0021065709518449703,0.00498074484479702,0.0024956450003927664,0.0035592282962799227,0.005131118758310502,0.0939549810415805,-0.17307832948127203,-1.4563676245162545,33.38995498070339
HUT,2024,1.3862993756625097,0.9430246580902785,0.11828188041525917,0.7420788583805532,1.8622734916721873,0.5369780563767098,0.2953276729501968,5.502326669330089,-8.672173571146272,1.0428315541345499,0.010513119519698355,0.026383050231402132,0.01019377359389641,0.013736779425494472,0.01008132087873313,0.08846369637248697,-0.4739233052784187,-1.8619178830380794,18.52945380750986
HVA,2013,6.639981864479201,6.639981864479201,0.8493971790270193,0.6581638494947945,1.9253781337113787,0.5193784963540589,0.5075610285218137,1.0214663697868986,0.0,0.9745107054656259,0.024637996514013015,0.07207545626055084,0.025944686429293606,0.039419798655317674,0.025282427761776985,0.059306424167341956,0.0,0.0,25.367963158409015
HVA,2014,9.569702263593559,8.893683690375875,0.3427330200624214,0.03999357381626256,0.04165969385772436,24.004017010187034,0.0,3.001763318122113,-35.85900316093026,1.0235377885810866,0.09807700853617361,0.10216286668627203,0.12259625889706344,3.065398942847468,0.09582158043440306,0.1298971208583285,0.0,0.0,0.32622181277034495
HVA,2015,2.2659883967926895,1.8734928714738275,0.38291506937111286,0.3024633324769853,0.43361639116556666,2.3061858831304476,0.0,3.2118826006105463,-14.539309752701312,1.8044322724403281,0.0876431188174258,0.12564661170953295,0.08018921770956221,0.2651204595706287,0.048571021565080176,0.050934104312092526,0.0,0.0,3.4698701309134927
HVA,2016,4.550879108759813,3.939479960611563,0.5268582857699112,0.19082033711205998,0.22508017921404241,4.442861221685092,0.0038376820063965858,0.5353703460310046,-2.9852022589594713,0.3024727931549339,0.018710488505930618,0.02206976557023902,0.02826246789945712,0.14811035514972326,0.061858418110175784,0.1091030636790252,-24.070193114024264,-30.45878964117389,5.335578449525866
HVA,2017,2.3521610313410126,2.3446533374173053,0.20663565508706774,0.22556256799050617,0.27135869774640803,3.685159194471543,0.01594720728959559,1.0621868890186437,-492.84786720918936,0.3725070588750651,0.06531465809920672,0.07857553991980888,0.07634962819215967,0.33848536515763195,0.1753380413688015,0.0680967805663611,-13.500444382544856,-13.891942117233087,2.8710793977427786
HVA,2018,3.7048221852878136,3.611843750252198,0.21081052403387276,0.18452071866745634,0.2203281624762439,4.538684427633355,0.08457991396893803,0.8332909815225523,-29.49383118530926,0.23194488353302387,-0.12747979058234385,-0.15221807184960817,-0.12672833328405952,-0.6867973103467563,-0.5496124279205905,0.08181838184810816,22.111279953374545,22.111279953374545,-1.4560336578707787
HVA,2019,1.7261249677124268,1.7247899779320301,0.12547568770440531,0.2823516111315998,0.3413348876631411,2.9296741591409985,0.0,0.03246878775433176,0.0,0.009482686509373717,-0.0013107356770415874,-0.0015845484758737047,-0.00495048253430874,-0.017533041566394302,-0.13822408615384615,0.08414666153846154,0.0,0.0,-57.03516963746362
HVA,2020,12.978001262811922,12.971921967600428,0.7918110542285495,0.06610544087074725,0.07078469429394987,14.127347867708064,0.0,1.9305651087241795,0.0,1.6325589014154922,0.04993176620484169,0.05346617101120838,0.04677486853970697,0.7075797078664613,0.030584970723903985,0.0051357334029385774,23.219531391577604,23.219531391577604,1.4132683411954574
HVA,2021,6.08636070384572,5.460330271812839,0.6523927019773613,0.13063047760707572,0.1498508170887235,6.673303619078173,0.0,2.727973176131645,-29.247436489144775,1.8121325047684904,0.0519383159240126,0.05958026964301609,0.004033570300012311,0.030877712260571483,0.02866143385615612,0.002968765346629663,0.0,0.0,32.3858189868854
HVA,2022,6.095182102429132,5.652845732516769,0.5451493312505488,0.14710511218611433,0.16473009590925894,6.070536136583365,0.0,8.446063681610868,-160.06494391459634,4.593486464883831,0.031537161604138844,0.03531569758896505,0.03328999268513278,0.22630071919604655,0.006865626326589473,0.010655975165409158,-8.922067449327734,-12.705935607039425,3.102936713312931
HVA,2023,142.51525584066022,113.83418193772718,0.4989792803123146,0.003525975184429181,0.0035384516772344115,282.6094832476507,0.0,0.6809502383636363,0.0,0.26617267959955687,0.003956715179922028,0.003970715825386762,-0.0017763633327971757,-0.5037934868746816,0.014865219022007452,0.014091613327876142,0.0,0.0,-3.8892792171598223
HVA,2024,40.40210518796969,40.32382295366962,0.9683724119799276,0.024576666839506656,0.025195898031140168,39.68900012073703,0.0,0.11348388319955159,0.0,0.11054340332223458,0.04868177146314187,0.04990835241290246,0.06136510760219197,2.49688487063463,0.4403860384254161,0.4453041800317334,0.0,0.0,0.399929368635426
HVG,2013,1.1989476250569142,0.5107363751747761,0.1348483590635974,1.1197894564634912,4.783225100125417,0.2090639639714593,0.00164746322348213,4.029042794185813,-2.5084089353511207,1.1054270701924402,0.029631170470770976,0.12657072052589716,0.0160312783878453,0.014316332677818863,0.026805178984455832,0.08916963386691612,-0.6465502689714696,-1.1603697379400504,38.92011554131564
